ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-53,STATE_38315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-54,STATE_94885000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-55,STATE_81390000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-56,STATE_95090000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-57,STATE_79650000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-58,STATE_41620000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-59,STATE_30030000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-60,STATE_82370000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-61,STATE_47685000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-62,STATE_86725000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-63,STATE_28140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-64,STATE_63395000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-65,STATE_99360000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-66,STATE_93450000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-67,STATE_56445000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-68,STATE_54140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-69,STATE_85310000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-70,STATE_83825000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-71,STATE_53015000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-72,STATE_50830000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-73,STATE_54150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-74,STATE_35095000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-75,STATE_42595000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-76,STATE_37350000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-77,STATE_38510000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-78,STATE_94460000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-79,STATE_17955000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-80,STATE_27080000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-81,STATE_66280000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-82,STATE_69740000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-83,STATE_58020000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-84,STATE_63475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-85,STATE_72725000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-86,STATE_40815000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-87,STATE_52155000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-88,STATE_75080000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-89,STATE_40750000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-90,STATE_70860000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-91,STATE_62990000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-92,STATE_63420000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-93,STATE_81370000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-94,STATE_93485000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-95,STATE_60620000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-96,STATE_28170000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-97,STATE_47580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-98,STATE_39510000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-99,STATE_82405000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-100,STATE_85755000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-101,STATE_32915000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-102,STATE_87725000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-103,STATE_75690000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-104,STATE_25350000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-105,STATE_56525000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-106,STATE_92145000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-107,STATE_64340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-108,STATE_23180000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-109,STATE_55855000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-110,STATE_60890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-111,STATE_66340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-112,STATE_48210000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-113,STATE_58745000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-114,STATE_32475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-115,STATE_73665000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-116,STATE_42650000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-117,STATE_58035000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-118,STATE_44540000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-119,STATE_95890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-120,STATE_16805000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-121,STATE_88895000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-122,STATE_70950000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-123,STATE_82545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-124,STATE_85065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-125,STATE_30190000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-126,STATE_16810000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-127,STATE_23070000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-128,STATE_51085000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-129,STATE_69670000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-130,STATE_46945000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-131,STATE_25585000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-132,STATE_22570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-133,STATE_64265000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-134,STATE_85250000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-135,STATE_61915000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-136,STATE_26380000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-137,STATE_87015000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-138,STATE_52860000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-139,STATE_75355000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-140,STATE_87025000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-141,STATE_42495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-142,STATE_40030000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-143,STATE_93740000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-144,STATE_80670000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-145,STATE_67165000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-146,STATE_20875000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-147,STATE_48505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-148,STATE_60215000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-149,STATE_63575000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-150,STATE_67160000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-151,STATE_70215000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-152,STATE_79350000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-153,STATE_38545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-154,STATE_78570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-155,STATE_84780000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-156,STATE_66085000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-157,STATE_63425000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-158,STATE_66595000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-159,STATE_60880000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-160,STATE_84860000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-161,STATE_93055000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-162,STATE_69575000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-163,STATE_41915000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-164,STATE_60405000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-165,STATE_59185000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-166,STATE_97280000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-167,STATE_72640000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-168,STATE_59840000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-169,STATE_70785000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-170,STATE_65110000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-171,STATE_27635000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-172,STATE_42820000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-173,STATE_60360000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-174,STATE_53215000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-175,STATE_41750000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-176,STATE_45350000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-177,STATE_86055000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-178,STATE_22745000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-179,STATE_83035000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-180,STATE_36245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-181,STATE_44200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-182,STATE_51940000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-183,STATE_58400000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-184,STATE_84425000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-185,STATE_99960000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-186,STATE_62235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-187,STATE_38245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-188,STATE_87855000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-189,STATE_33190000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-190,STATE_22315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-191,STATE_33635000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-192,STATE_60425000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-193,STATE_76585000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-194,STATE_83815000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-195,STATE_79220000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-196,STATE_81645000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-197,STATE_60865000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-198,STATE_79710000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-199,STATE_43825000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-200,STATE_41760000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-201,STATE_73230000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-202,STATE_46690000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-203,STATE_70230000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-204,STATE_34140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-205,STATE_27825000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-206,STATE_76315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-207,STATE_25155000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-208,STATE_96975000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-209,STATE_51000000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-210,STATE_97545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-211,STATE_98530000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-212,STATE_89785000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-213,STATE_21035000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-214,STATE_37105000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-215,STATE_61945000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-216,STATE_72165000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-217,STATE_24575000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-218,STATE_66785000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-219,STATE_23975000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-220,STATE_92040000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-221,STATE_84070000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-222,STATE_65525000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-223,STATE_49470000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-224,STATE_72155000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-225,STATE_54785000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-226,STATE_97770000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-227,STATE_44180000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-228,STATE_16200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-229,STATE_93855000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-230,STATE_54890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-231,STATE_21805000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-232,STATE_31215000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-233,STATE_41035000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-234,STATE_88360000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-235,STATE_86960000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-236,STATE_90655000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-237,STATE_32350000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-238,STATE_37640000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-239,STATE_83120000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-240,STATE_93050000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-241,STATE_79435000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-242,STATE_95400000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-243,STATE_97785000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-244,STATE_47530000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-245,STATE_34075000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-246,STATE_89795000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-247,STATE_26280000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-248,STATE_55245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-249,STATE_44460000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-250,STATE_95105000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-251,STATE_65400000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-252,STATE_61065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-253,STATE_16475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-254,STATE_84505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-255,STATE_46610000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-256,STATE_43580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-257,STATE_60590000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-258,STATE_36295000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-259,STATE_15415000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-260,STATE_53175000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-261,STATE_96690000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-262,STATE_45360000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-263,STATE_92515000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-264,STATE_61790000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-265,STATE_37845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-266,STATE_15815000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-267,STATE_66885000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-268,STATE_24520000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-269,STATE_53270000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-270,STATE_43615000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-271,STATE_91505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-272,STATE_82920000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-273,STATE_44665000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-274,STATE_66860000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-275,STATE_91235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-276,STATE_72480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-277,STATE_46035000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-278,STATE_21180000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-279,STATE_68245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-280,STATE_92730000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-281,STATE_86515000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-282,STATE_20810000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-283,STATE_25395000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-284,STATE_94115000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-285,STATE_93840000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-286,STATE_32470000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-287,STATE_93175000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-288,STATE_80215000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-289,STATE_82465000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-290,STATE_64870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-291,STATE_81975000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-292,STATE_82080000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-293,STATE_92095000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-294,STATE_90455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-295,STATE_31955000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-296,STATE_52870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-297,STATE_36380000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-298,STATE_38240000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-299,STATE_44020000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-300,STATE_88530000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-301,STATE_93495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-302,STATE_58315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-303,STATE_81340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-304,STATE_78965000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-305,STATE_95995000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-306,STATE_26960000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-307,STATE_69765000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-308,STATE_27105000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-309,STATE_40540000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-310,STATE_16225000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-311,STATE_56690000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-312,STATE_53460000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-313,STATE_19700000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-314,STATE_98655000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-315,STATE_26925000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-316,STATE_75255000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-317,STATE_91340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-318,STATE_98045000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-319,STATE_30455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-320,STATE_18860000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-321,STATE_63285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-322,STATE_53820000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-323,STATE_58960000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-324,STATE_32885000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-325,STATE_28305000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-326,STATE_70555000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-327,STATE_78095000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-328,STATE_33475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-329,STATE_56125000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-330,STATE_80395000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-331,STATE_65925000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-332,STATE_42440000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-333,STATE_63890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-334,STATE_16290000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-335,STATE_21600000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-336,STATE_98200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-337,STATE_97880000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-338,STATE_95010000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-339,STATE_59845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
